latitude_x,longitude_x,utm_zone,utm_easting,utm_northing,altitude (ft),geometry,index_right,STATEFP,COUNTYFP,TRACTCE,STATE,COUNTY,latitude_y,longitude_y,TRACT,STATEFIPS,COUNTYFIPS,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER,total_rainfall_year,average_daily_rain,max_daily_rain,rainy_days_count,heavy_rain_events,very_heavy_events,mean_precip_probability,mean_precip_cover
32.5292789,-92.11501552,15S,583109.2,3599449.9,75.5,POINT (-92.11501552 32.5292789),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52695601,-92.11426762,15S,583181.5,3599193,77.3,POINT (-92.11426762 32.52695601),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52526699,-92.11401952,15S,583206.4,3599005.9,75,POINT (-92.11401952 32.52526699),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52336696,-92.11377171,15S,583231.4,3598795.5,73.6,POINT (-92.11377171 32.52336696),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52188917,-92.11352337,15S,583256.1,3598631.8,73.4,POINT (-92.11352337 32.52188917),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5206225,-92.11327478,15S,583280.6,3598491.6,72.9,POINT (-92.11327478 32.5206225),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5193559,-92.11302619,15S,583305.1,3598351.4,72.4,POINT (-92.11302619 32.5193559),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51851148,-92.11277706,15S,583329.3,3598258,72.7,POINT (-92.11277706 32.51851148),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51766731,-92.11277816,15S,583330,3598164.4,72.4,POINT (-92.11277816 32.51766731),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51661189,-92.11252931,15S,583354.3,3598047.6,73.9,POINT (-92.11252931 32.51661189),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51492316,-92.11203109,15S,583402.7,3597860.8,73.4,POINT (-92.11203109 32.51492316),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51260164,-92.11178396,15S,583428.1,3597603.6,71.9,POINT (-92.11178396 32.51260164),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51006875,-92.11103674,15S,583500.6,3597323.4,74.5,POINT (-92.11103674 32.51006875),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50964673,-92.11103731,15S,583500.9,3597276.6,74.7,POINT (-92.11103731 32.50964673),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50880247,-92.11078825,15S,583525.1,3597183.2,74.8,POINT (-92.11078825 32.50880247),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5062702,-92.11054149,15S,583550.6,3596902.7,73.8,POINT (-92.11054149 32.5062702),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50479278,-92.11004315,15S,583598.8,3596739.3,75.5,POINT (-92.11004315 32.50479278),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50331562,-92.10979501,15S,583623.5,3596575.7,72.8,POINT (-92.10979501 32.50331562),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50120557,-92.10954775,15S,583648.7,3596342,75.8,POINT (-92.10954775 32.50120557),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5001507,-92.10954919,15S,583649.5,3596225.1,75.8,POINT (-92.10954919 32.5001507),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49867388,-92.10955122,15S,583650.7,3596061.4,76.3,POINT (-92.10955122 32.49867388),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49572039,-92.10955528,15S,583653,3595734,76.5,POINT (-92.10955528 32.49572039),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4923454,-92.10981002,15S,583632.2,3595359.6,79.1,POINT (-92.10981002 32.4923454),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48897085,-92.11031481,15S,583587.9,3594985.1,79.1,POINT (-92.11031481 32.48897085),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48833805,-92.11031567,15S,583588.4,3594915,79.5,POINT (-92.11031567 32.48833805),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48728341,-92.1103171,15S,583589.3,3594798.1,79.2,POINT (-92.1103171 32.48728341),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48643902,-92.10956802,15S,583660.4,3594705,79.1,POINT (-92.10956802 32.48643902),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48707156,-92.10931708,15S,583683.4,3594775.4,79.7,POINT (-92.10931708 32.48707156),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48833689,-92.10906524,15S,583705.9,3594915.8,79.9,POINT (-92.10906524 32.48833689),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.490446,-92.10881222,15S,583727.7,3595149.8,79.6,POINT (-92.10881222 32.490446),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49171163,-92.10881047,15S,583726.7,3595290.1,79.7,POINT (-92.10881047 32.49171163),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49255519,-92.10855918,15S,583749.5,3595383.9,79.3,POINT (-92.10855918 32.49255519),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49360993,-92.10855772,15S,583748.7,3595500.8,71.7,POINT (-92.10855772 32.49360993),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49614138,-92.10855419,15S,583746.7,3595781.4,77.8,POINT (-92.10855419 32.49614138),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4965633,-92.1085536,15S,583746.4,3595828.2,77.3,POINT (-92.1085536 32.4965633),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49825102,-92.10855125,15S,583745,3596015.3,75.8,POINT (-92.10855125 32.49825102),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49951683,-92.10854948,15S,583744,3596155.6,75.4,POINT (-92.10854948 32.49951683),1347,22,73,1400,Louisiana,Ouachita,32.48249285,-92.11690025,1400,22,73,1053.25784,43.27046568,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5018378,-92.10879641,15S,583718.7,3596412.7,73.1,POINT (-92.10879641 32.5018378),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50352568,-92.10879407,15S,583717.3,3596599.8,72.8,POINT (-92.10879407 32.50352568),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50500261,-92.10879202,15S,583716.1,3596763.6,74.9,POINT (-92.10879202 32.50500261),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50732426,-92.10953935,15S,583643.8,3597020.3,74.6,POINT (-92.10953935 32.50732426),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50837928,-92.10953789,15S,583642.9,3597137.3,74,POINT (-92.10953789 32.50837928),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50985633,-92.10953586,15S,583641.8,3597301,73.8,POINT (-92.10953586 32.50985633),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51070039,-92.10953471,15S,583641.1,3597394.6,74.1,POINT (-92.10953471 32.51070039),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51302182,-92.10978172,15S,583615.7,3597651.8,73.2,POINT (-92.10978172 32.51302182),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51471003,-92.10977941,15S,583614.4,3597838.9,72.7,POINT (-92.10977941 32.51471003),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51597622,-92.10977768,15S,583613.4,3597979.3,73.5,POINT (-92.10977768 32.51597622),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5193531,-92.1100233,15S,583587.2,3598353.4,73.7,POINT (-92.1100233 32.5193531),1322,22,73,100,Louisiana,Ouachita,32.52043146,-92.12323496,100,22,73,2303.400575,58.547781,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52463022,-92.11026625,15S,583559.5,3598938.3,74.3,POINT (-92.11026625 32.52463022),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52758583,-92.11051246,15S,583533.6,3599265.7,75.4,POINT (-92.11051246 32.52758583),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52906383,-92.11076072,15S,583508.9,3599429.4,74.9,POINT (-92.11076072 32.52906383),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53307541,-92.11100554,15S,583482.2,3599873.9,74.7,POINT (-92.11100554 32.53307541),593,22,73,200,Louisiana,Ouachita,32.54229472,-92.11553976,200,22,73,1838.255221,53.90048994,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53687624,-92.1112507,15S,583455.7,3600295,73.7,POINT (-92.1112507 32.53687624),593,22,73,200,Louisiana,Ouachita,32.54229472,-92.11553976,200,22,73,1838.255221,53.90048994,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5377211,-92.11149989,15S,583431.5,3600388.5,73.6,POINT (-92.11149989 32.5377211),593,22,73,200,Louisiana,Ouachita,32.54229472,-92.11553976,200,22,73,1838.255221,53.90048994,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53835506,-92.11199975,15S,583384,3600458.4,73.5,POINT (-92.11199975 32.53835506),593,22,73,200,Louisiana,Ouachita,32.54229472,-92.11553976,200,22,73,1838.255221,53.90048994,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53497661,-92.11200428,15S,583386.7,3600083.9,73.5,POINT (-92.11200428 32.53497661),593,22,73,200,Louisiana,Ouachita,32.54229472,-92.11553976,200,22,73,1838.255221,53.90048994,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5339209,-92.11200569,15S,583387.5,3599966.8,74.2,POINT (-92.11200569 32.5339209),593,22,73,200,Louisiana,Ouachita,32.54229472,-92.11553976,200,22,73,1838.255221,53.90048994,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5320207,-92.11200824,15S,583389.1,3599756.2,74.4,POINT (-92.11200824 32.5320207),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.53033147,-92.1117602,15S,583413.9,3599569.1,73.8,POINT (-92.1117602 32.53033147),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52821985,-92.11126246,15S,583462.6,3599335.4,75.2,POINT (-92.11126246 32.52821985),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52674164,-92.1107639,15S,583510.8,3599171.9,74.6,POINT (-92.1107639 32.52674164),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52505216,-92.11001539,15S,583582.7,3598985.2,74.4,POINT (-92.11001539 32.52505216),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.52209585,-92.1087682,15S,583702.5,3598658.5,73.8,POINT (-92.1087682 32.52209585),1349,22,73,1700,Louisiana,Ouachita,32.53116944,-92.09730991,1700,22,73,2122.516177,56.85677591,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51745119,-92.10727331,15S,583847.2,3598144.8,74.2,POINT (-92.10727331 32.51745119),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5155514,-92.10677555,15S,583895.8,3597934.5,72.9,POINT (-92.10677555 32.5155514),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.51301835,-92.10602852,15S,583968.3,3597654.3,72,POINT (-92.10602852 32.51301835),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.5100634,-92.10528218,15S,584041.1,3597327.3,71.6,POINT (-92.10528218 32.5100634),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50816361,-92.10453437,15S,584113.2,3597117.3,72.9,POINT (-92.10453437 32.50816361),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50563087,-92.10378756,15S,584185.7,3596837.1,73.7,POINT (-92.10378756 32.50563087),803,22,73,10800,Louisiana,Ouachita,32.51251293,-92.10394892,10800,22,73,1883.676226,54.39280788,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.50246529,-92.10304178,15S,584258.7,3596486.8,68.9,POINT (-92.10304178 32.50246529),1345,22,73,900,Louisiana,Ouachita,32.49981703,-92.09644591,900,22,73,654.9148234,36.20915188,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49993277,-92.10229512,15S,584331.2,3596206.6,70.8,POINT (-92.10229512 32.49993277),1345,22,73,900,Louisiana,Ouachita,32.49981703,-92.09644591,900,22,73,654.9148234,36.20915188,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49718967,-92.10179901,15S,584380.4,3595902.9,72.6,POINT (-92.10179901 32.49718967),1345,22,73,900,Louisiana,Ouachita,32.49981703,-92.09644591,900,22,73,654.9148234,36.20915188,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.49107123,-92.10105802,15S,584455.7,3595225.3,74.6,POINT (-92.10105802 32.49107123),940,22,73,10900,Louisiana,Ouachita,32.48953036,-92.0855279,10900,22,73,2226.695704,57.83665509,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48621923,-92.10056534,15S,584506.5,3594687.8,74.3,POINT (-92.10056534 32.48621923),940,22,73,10900,Louisiana,Ouachita,32.48953036,-92.0855279,10900,22,73,2226.695704,57.83665509,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48368794,-92.10031919,15S,584532,3594407.4,72.8,POINT (-92.10031919 32.48368794),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48200038,-92.10007176,15S,584556.8,3594220.5,71.7,POINT (-92.10007176 32.48200038),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48200038,-92.10007176,15S,584556.8,3594220.5,71.7,POINT (-92.10007176 32.48200038),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.4828448,-92.10082065,15S,584485.7,3594313.5,72.4,POINT (-92.10082065 32.4828448),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48389963,-92.10106909,15S,584461.3,3594430.2,72.9,POINT (-92.10106909 32.48389963),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
32.48558775,-92.10181674,15S,584389.5,3594616.8,74.4,POINT (-92.10181674 32.48558775),592,22,73,10700,Louisiana,Ouachita,32.47549477,-92.10134871,10700,22,73,1388.854674,48.55277553,Relatively Low,3/1/23,21.448,0.058601093,1.329,145,1,0,39.61748634,8.47010929
